# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2022-03-09 15:35:10 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 15304000 KUSKOKWIM R AT CROOKED CREEK AK
# -----------------------------------------------------------------------------------
#
# Data provided for site 15304000
#            TS   parameter     statistic     Description
#           995       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	995_00060_00003	995_00060_00003_cd
USGS	15304000	2018-06-06	87000	A
USGS	15304000	2018-06-07	85200	A
USGS	15304000	2018-06-08	86400	A
USGS	15304000	2018-06-09	87400	A
USGS	15304000	2018-06-10	89900	A
USGS	15304000	2018-06-11	89700	A
USGS	15304000	2018-06-12	87900	A
USGS	15304000	2018-06-13	86700	A
USGS	15304000	2018-06-14	85000	A
USGS	15304000	2018-06-15	82500	A
USGS	15304000	2018-06-16	81100	A
USGS	15304000	2018-06-17	81600	A
USGS	15304000	2018-06-18	83500	A
USGS	15304000	2018-06-19	84900	A
USGS	15304000	2018-06-20	86600	A
USGS	15304000	2018-06-21	89500	A
USGS	15304000	2018-06-22	90000	A
USGS	15304000	2018-06-23	89600	A
USGS	15304000	2018-06-24	90800	A
USGS	15304000	2018-06-25	90300	A
USGS	15304000	2018-06-26	88000	A
USGS	15304000	2018-06-27	86700	A
USGS	15304000	2018-06-28	85300	A
USGS	15304000	2018-06-29	82400	A
USGS	15304000	2018-06-30	80200	A
USGS	15304000	2018-07-01	80100	A
USGS	15304000	2018-07-02	79900	A
USGS	15304000	2018-07-03	79500	A
USGS	15304000	2018-07-04	79000	A
USGS	15304000	2018-07-05	77900	A
USGS	15304000	2018-07-06	77800	A
USGS	15304000	2018-07-07	79700	A
USGS	15304000	2018-07-08	80500	A
USGS	15304000	2018-07-09	81700	A
USGS	15304000	2018-07-10	85400	A
USGS	15304000	2018-07-11	86900	A
USGS	15304000	2018-07-12	85800	A
USGS	15304000	2018-07-13	85700	A
USGS	15304000	2018-07-14	83300	A
USGS	15304000	2018-07-15	79100	A
USGS	15304000	2018-07-16	75500	A
USGS	15304000	2018-07-17	72300	A
USGS	15304000	2018-07-18	69300	A
USGS	15304000	2018-07-19	66300	A
USGS	15304000	2018-07-20	63800	A
USGS	15304000	2018-07-21	61800	A
USGS	15304000	2018-07-22	60700	A
USGS	15304000	2018-07-23	59700	A
USGS	15304000	2018-07-24	59200	A
USGS	15304000	2018-07-25	59400	A
USGS	15304000	2018-07-26	59800	A
USGS	15304000	2018-07-27	59800	A
USGS	15304000	2018-07-28	60200	A
USGS	15304000	2018-07-29	60200	A
USGS	15304000	2018-07-30	59300	A
USGS	15304000	2018-07-31	58000	A
USGS	15304000	2018-08-01	57500	A
USGS	15304000	2018-08-02	57100	A
USGS	15304000	2018-08-03	57800	A
USGS	15304000	2018-08-04	58200	A
USGS	15304000	2018-08-05	59400	A
USGS	15304000	2018-08-06	60800	A
USGS	15304000	2018-08-07	64900	A
USGS	15304000	2018-08-08	79300	A
USGS	15304000	2018-08-09	85900	A
USGS	15304000	2018-08-10	86900	A
USGS	15304000	2018-08-11	87100	A
USGS	15304000	2018-08-12	85800	A
USGS	15304000	2018-08-13	84500	A
USGS	15304000	2018-08-14	86900	A
USGS	15304000	2018-08-15	94700	A
USGS	15304000	2018-08-16	105000	A
USGS	15304000	2018-08-17	108000	A
USGS	15304000	2018-08-18	105000	A
USGS	15304000	2018-08-19	99300	A
USGS	15304000	2018-08-20	92300	A
USGS	15304000	2018-08-21	86700	A
USGS	15304000	2018-08-22	83700	A
USGS	15304000	2018-08-23	82900	A
USGS	15304000	2018-08-24	83400	A
USGS	15304000	2018-08-25	83400	A
USGS	15304000	2018-08-26	86000	A
USGS	15304000	2018-08-27	90300	A
USGS	15304000	2018-08-28	103000	A
USGS	15304000	2018-08-29	117000	A
USGS	15304000	2018-08-30	116000	A
USGS	15304000	2018-08-31	112000	A
USGS	15304000	2018-09-01	112000	A
USGS	15304000	2018-09-02	110000	A
USGS	15304000	2018-09-03	103000	A
USGS	15304000	2018-09-04	97300	A
USGS	15304000	2018-09-05	92000	A
USGS	15304000	2018-09-06	86900	A
USGS	15304000	2018-09-07	82100	A
USGS	15304000	2018-09-08	78100	A
USGS	15304000	2018-09-09	74600	A
USGS	15304000	2018-09-10	71400	A
USGS	15304000	2018-09-11	68400	A
USGS	15304000	2018-09-12	65500	A
USGS	15304000	2018-09-13	62700	A
USGS	15304000	2018-09-14	60400	A
USGS	15304000	2018-09-15	58600	A
USGS	15304000	2018-09-16	57500	A
USGS	15304000	2018-09-17	57000	A
USGS	15304000	2018-09-18	56600	A
USGS	15304000	2018-09-19	56300	A
USGS	15304000	2018-09-20	55900	A
USGS	15304000	2018-09-21	55800	A
USGS	15304000	2018-09-22	57200	A
USGS	15304000	2018-09-23	59900	A
USGS	15304000	2018-09-24	65300	A
USGS	15304000	2018-09-25	72700	A
USGS	15304000	2018-09-26	78000	A
USGS	15304000	2018-09-27	84000	A
USGS	15304000	2018-09-28	84200	A
USGS	15304000	2018-09-29	81300	A
USGS	15304000	2018-09-30	78400	A
USGS	15304000	2018-10-01	76000	A
USGS	15304000	2018-10-02	73300	A
USGS	15304000	2018-10-03	70700	A
USGS	15304000	2018-10-04	68200	A
USGS	15304000	2018-10-05	66100	A
USGS	15304000	2018-10-06	64400	A
USGS	15304000	2018-10-07	63400	A
USGS	15304000	2018-10-08	62400	A
USGS	15304000	2018-10-09	61300	A
USGS	15304000	2018-10-10	62100	A
USGS	15304000	2018-10-11	64200	A
USGS	15304000	2018-10-12	67300	A
USGS	15304000	2018-10-13	72500	A
USGS	15304000	2018-10-14	74800	A
USGS	15304000	2018-10-15	74300	A
USGS	15304000	2018-10-16	72600	A
USGS	15304000	2018-10-17	70400	A
USGS	15304000	2018-10-18	69500	A
USGS	15304000	2018-10-19	69700	A
USGS	15304000	2018-10-20	69300	A
USGS	15304000	2018-10-21	67300	A
USGS	15304000	2018-10-22	65100	A
USGS	15304000	2018-10-23	62900	A
USGS	15304000	2018-10-24	61600	A
USGS	15304000	2018-10-25	60400	A
USGS	15304000	2018-10-26	59400	A
USGS	15304000	2018-10-27	57400	A
USGS	15304000	2018-10-28	55200	A
USGS	15304000	2018-10-29	51100	A
USGS	15304000	2018-10-30	47900	A
USGS	15304000	2018-10-31	47300	A
USGS	15304000	2018-11-01	46200	A
USGS	15304000	2018-11-02	42600	A:e
USGS	15304000	2018-11-03	39200	A:e
USGS	15304000	2018-11-04	37500	A:e
USGS	15304000	2018-11-05	36500	A:e
USGS	15304000	2018-11-06	36100	A:e
USGS	15304000	2018-11-07	35600	A:e
USGS	15304000	2018-11-08	35200	A:e
USGS	15304000	2018-11-09	34800	A:e
USGS	15304000	2018-11-10	34300	A:e
USGS	15304000	2018-11-11	33700	A:e
USGS	15304000	2018-11-12	33100	A:e
USGS	15304000	2018-11-13	32700	A:e
USGS	15304000	2018-11-14	32400	A:e
USGS	15304000	2018-11-15	32200	A:e
USGS	15304000	2018-11-16	32200	A:e
USGS	15304000	2018-11-17	32200	A:e
USGS	15304000	2018-11-18	32200	A:e
USGS	15304000	2018-11-19	32200	A:e
USGS	15304000	2018-11-20	32200	A:e
USGS	15304000	2018-11-21	32200	A:e
USGS	15304000	2018-11-22	32200	A:e
USGS	15304000	2018-11-23	32200	A:e
USGS	15304000	2018-11-24	32200	A:e
USGS	15304000	2018-11-25	32200	A:e
USGS	15304000	2018-11-26	32200	A:e
USGS	15304000	2018-11-27	32200	A:e
USGS	15304000	2018-11-28	32200	A:e
USGS	15304000	2018-11-29	32200	A:e
USGS	15304000	2018-11-30	32100	A:e
USGS	15304000	2018-12-01	31900	A:e
USGS	15304000	2018-12-02	31600	A:e
USGS	15304000	2018-12-03	31100	A:e
USGS	15304000	2018-12-04	30400	A:e
USGS	15304000	2018-12-05	29700	A:e
USGS	15304000	2018-12-06	29000	A:e
USGS	15304000	2018-12-07	28400	A:e
USGS	15304000	2018-12-08	27700	A:e
USGS	15304000	2018-12-09	27300	A:e
USGS	15304000	2018-12-10	26900	A:e
USGS	15304000	2018-12-11	26500	A:e
USGS	15304000	2018-12-12	26100	A:e
USGS	15304000	2018-12-13	25700	A:e
USGS	15304000	2018-12-14	25200	A:e
USGS	15304000	2018-12-15	24800	A:e
USGS	15304000	2018-12-16	24400	A:e
USGS	15304000	2018-12-17	23900	A:e
USGS	15304000	2018-12-18	23300	A:e
USGS	15304000	2018-12-19	22600	A:e
USGS	15304000	2018-12-20	22000	A:e
USGS	15304000	2018-12-21	21400	A:e
USGS	15304000	2018-12-22	20900	A:e
USGS	15304000	2018-12-23	20500	A:e
USGS	15304000	2018-12-24	19900	A:e
USGS	15304000	2018-12-25	19400	A:e
USGS	15304000	2018-12-26	18800	A:e
USGS	15304000	2018-12-27	18300	A:e
USGS	15304000	2018-12-28	17900	A:e
USGS	15304000	2018-12-29	17500	A:e
USGS	15304000	2018-12-30	17000	A:e
USGS	15304000	2018-12-31	16700	A:e
USGS	15304000	2019-01-01	16700	A:e
USGS	15304000	2019-01-02	16700	A:e
USGS	15304000	2019-01-03	16700	A:e
USGS	15304000	2019-01-04	16700	A:e
USGS	15304000	2019-01-05	16700	A:e
USGS	15304000	2019-01-06	16700	A:e
USGS	15304000	2019-01-07	16700	A:e
USGS	15304000	2019-01-08	16700	A:e
USGS	15304000	2019-01-09	16700	A:e
USGS	15304000	2019-01-10	16700	A:e
USGS	15304000	2019-01-11	16700	A:e
USGS	15304000	2019-01-12	16700	A:e
USGS	15304000	2019-01-13	16700	A:e
USGS	15304000	2019-01-14	16700	A:e
USGS	15304000	2019-01-15	16600	A:e
USGS	15304000	2019-01-16	16400	A:e
USGS	15304000	2019-01-17	16300	A:e
USGS	15304000	2019-01-18	16200	A:e
USGS	15304000	2019-01-19	16100	A:e
USGS	15304000	2019-01-20	16000	A:e
USGS	15304000	2019-01-21	15900	A:e
USGS	15304000	2019-01-22	15700	A:e
USGS	15304000	2019-01-23	15700	A:e
USGS	15304000	2019-01-24	15600	A:e
USGS	15304000	2019-01-25	15600	A:e
USGS	15304000	2019-01-26	15600	A:e
USGS	15304000	2019-01-27	15600	A:e
USGS	15304000	2019-01-28	15600	A:e
USGS	15304000	2019-01-29	15500	A:e
USGS	15304000	2019-01-30	15500	A:e
USGS	15304000	2019-01-31	15400	A:e
USGS	15304000	2019-02-01	15400	A:e
USGS	15304000	2019-02-02	15300	A:e
USGS	15304000	2019-02-03	15300	A:e
USGS	15304000	2019-02-04	15200	A:e
USGS	15304000	2019-02-05	15200	A:e
USGS	15304000	2019-02-06	15200	A:e
USGS	15304000	2019-02-07	15200	A:e
USGS	15304000	2019-02-08	15200	A:e
USGS	15304000	2019-02-09	15200	A:e
USGS	15304000	2019-02-10	15200	A:e
USGS	15304000	2019-02-11	15200	A:e
USGS	15304000	2019-02-12	15200	A:e
USGS	15304000	2019-02-13	15200	A:e
USGS	15304000	2019-02-14	15200	A:e
USGS	15304000	2019-02-15	15200	A:e
USGS	15304000	2019-02-16	15200	A:e
USGS	15304000	2019-02-17	15200	A:e
USGS	15304000	2019-02-18	15200	A:e
USGS	15304000	2019-02-19	15200	A:e
USGS	15304000	2019-02-20	15200	A:e
USGS	15304000	2019-02-21	15200	A:e
USGS	15304000	2019-02-22	15200	A:e
USGS	15304000	2019-02-23	15200	A:e
USGS	15304000	2019-02-24	15200	A:e
USGS	15304000	2019-02-25	15200	A:e
USGS	15304000	2019-02-26	15200	A:e
USGS	15304000	2019-02-27	15200	A:e
USGS	15304000	2019-02-28	15200	A:e
USGS	15304000	2019-03-01	15200	A:e
USGS	15304000	2019-03-02	15200	A:e
USGS	15304000	2019-03-03	15200	A:e
USGS	15304000	2019-03-04	15200	A:e
USGS	15304000	2019-03-05	15200	A:e
USGS	15304000	2019-03-06	15200	A:e
USGS	15304000	2019-03-07	15200	A:e
USGS	15304000	2019-03-08	15200	A:e
USGS	15304000	2019-03-09	15200	A:e
USGS	15304000	2019-03-10	15200	A:e
USGS	15304000	2019-03-11	15200	A:e
USGS	15304000	2019-03-12	15200	A:e
USGS	15304000	2019-03-13	15200	A:e
USGS	15304000	2019-03-14	15200	A:e
USGS	15304000	2019-03-15	15200	A:e
USGS	15304000	2019-03-16	15200	A:e
USGS	15304000	2019-03-17	15200	A:e
USGS	15304000	2019-03-18	15200	A:e
USGS	15304000	2019-03-19	15300	A:e
USGS	15304000	2019-03-20	15300	A:e
USGS	15304000	2019-03-21	15500	A:e
USGS	15304000	2019-03-22	15600	A:e
USGS	15304000	2019-03-23	16000	A:e
USGS	15304000	2019-03-24	16300	A:e
USGS	15304000	2019-03-25	16400	A:e
USGS	15304000	2019-03-26	16600	A:e
USGS	15304000	2019-03-27	16700	A:e
USGS	15304000	2019-03-28	16700	A:e
USGS	15304000	2019-03-29	16700	A:e
USGS	15304000	2019-03-30	16700	A:e
USGS	15304000	2019-03-31	16700	A:e
USGS	15304000	2019-04-01	16700	A:e
USGS	15304000	2019-04-02	16700	A:e
USGS	15304000	2019-04-03	16700	A:e
USGS	15304000	2019-04-04	16700	A:e
USGS	15304000	2019-04-05	16700	A:e
USGS	15304000	2019-04-06	16700	A:e
USGS	15304000	2019-04-07	16700	A:e
USGS	15304000	2019-04-08	16800	A:e
USGS	15304000	2019-04-09	17100	A:e
USGS	15304000	2019-04-10	18000	A:e
USGS	15304000	2019-04-11	19100	A:e
USGS	15304000	2019-04-12	20200	A:e
USGS	15304000	2019-04-13	21200	A:e
USGS	15304000	2019-04-14	22000	A:e
USGS	15304000	2019-04-15	22600	A:e
USGS	15304000	2019-04-16	23200	A:e
USGS	15304000	2019-04-17	24800	A:e
USGS	15304000	2019-04-18	26300	A:e
USGS	15304000	2019-04-19	27600	A:e
USGS	15304000	2019-04-20	28800	A:e
USGS	15304000	2019-04-21	29700	A:e
USGS	15304000	2019-04-22	30900	A:e
USGS	15304000	2019-04-23	32800	A:e
USGS	15304000	2019-04-24	34900	A:e
USGS	15304000	2019-04-25	37700	A:e
USGS	15304000	2019-04-26	42800	A:e
USGS	15304000	2019-04-27	51400	A:e
USGS	15304000	2019-04-28	58400	A:e
USGS	15304000	2019-04-29	54700	A:e
USGS	15304000	2019-04-30	52400	A
USGS	15304000	2019-05-01	52500	A
USGS	15304000	2019-05-02	58800	A
USGS	15304000	2019-05-03	74300	A
USGS	15304000	2019-05-04	95800	A
USGS	15304000	2019-05-05	110000	A
USGS	15304000	2019-05-06	110000	A
USGS	15304000	2019-05-07	112000	A
USGS	15304000	2019-05-08	116000	A
USGS	15304000	2019-05-09	120000	A
USGS	15304000	2019-05-10	125000	A
USGS	15304000	2019-05-11	129000	A
USGS	15304000	2019-05-12	132000	A
USGS	15304000	2019-05-13	135000	A
USGS	15304000	2019-05-14	135000	A
USGS	15304000	2019-05-15	134000	A
USGS	15304000	2019-05-16	135000	A
USGS	15304000	2019-05-17	136000	A
USGS	15304000	2019-05-18	134000	A
USGS	15304000	2019-05-19	132000	A
USGS	15304000	2019-05-20	128000	A
USGS	15304000	2019-05-21	123000	A
USGS	15304000	2019-05-22	119000	A
USGS	15304000	2019-05-23	114000	A
USGS	15304000	2019-05-24	110000	A
USGS	15304000	2019-05-25	105000	A
USGS	15304000	2019-05-26	101000	A
USGS	15304000	2019-05-27	97900	A
USGS	15304000	2019-05-28	95200	A
USGS	15304000	2019-05-29	92500	A
USGS	15304000	2019-05-30	89300	A
USGS	15304000	2019-05-31	86800	A
USGS	15304000	2019-06-01	84700	A
USGS	15304000	2019-06-02	83200	A
USGS	15304000	2019-06-03	82500	A
USGS	15304000	2019-06-04	81800	A
USGS	15304000	2019-06-05	80700	A
USGS	15304000	2019-06-06	79000	A
USGS	15304000	2019-06-07	77600	A
USGS	15304000	2019-06-08	76200	A
USGS	15304000	2019-06-09	74900	A
USGS	15304000	2019-06-10	74100	A
USGS	15304000	2019-06-11	73500	A
USGS	15304000	2019-06-12	72100	A
USGS	15304000	2019-06-13	70100	A
USGS	15304000	2019-06-14	68200	A
USGS	15304000	2019-06-15	67100	A
USGS	15304000	2019-06-16	66500	A
USGS	15304000	2019-06-17	66400	A
USGS	15304000	2019-06-18	65600	A
USGS	15304000	2019-06-19	65300	A
USGS	15304000	2019-06-20	66300	A
USGS	15304000	2019-06-21	66100	A
USGS	15304000	2019-06-22	64200	A
USGS	15304000	2019-06-23	62300	A
USGS	15304000	2019-06-24	61000	A
USGS	15304000	2019-06-25	60200	A
USGS	15304000	2019-06-26	58900	A
USGS	15304000	2019-06-27	58000	A
USGS	15304000	2019-06-28	57300	A
USGS	15304000	2019-06-29	56500	A
USGS	15304000	2019-06-30	55700	A
USGS	15304000	2019-07-01	55300	A
USGS	15304000	2019-07-02	55100	A
USGS	15304000	2019-07-03	54600	A
USGS	15304000	2019-07-04	53900	A
USGS	15304000	2019-07-05	53900	A
USGS	15304000	2019-07-06	53500	A
USGS	15304000	2019-07-07	52200	A
USGS	15304000	2019-07-08	51200	A
USGS	15304000	2019-07-09	50500	A
USGS	15304000	2019-07-10	50400	A
USGS	15304000	2019-07-11	50700	A
USGS	15304000	2019-07-12	51500	A
USGS	15304000	2019-07-13	52000	A
USGS	15304000	2019-07-14	52500	A
USGS	15304000	2019-07-15	53500	A
USGS	15304000	2019-07-16	54900	A
USGS	15304000	2019-07-17	55700	A
USGS	15304000	2019-07-18	56600	A
USGS	15304000	2019-07-19	58600	A:e
USGS	15304000	2019-07-20	60300	A:e
USGS	15304000	2019-07-21	61000	A:e
USGS	15304000	2019-07-22	60200	A:e
USGS	15304000	2019-07-23	57700	A:e
USGS	15304000	2019-07-24	54700	A:e
USGS	15304000	2019-07-25	52100	A:e
USGS	15304000	2019-07-26	50300	A:e
USGS	15304000	2019-07-27	50500	A
USGS	15304000	2019-07-28	51700	A
USGS	15304000	2019-07-29	55200	A
USGS	15304000	2019-07-30	57600	A
USGS	15304000	2019-07-31	57600	A
USGS	15304000	2019-08-01	56200	A
USGS	15304000	2019-08-02	54100	A
USGS	15304000	2019-08-03	51700	A
USGS	15304000	2019-08-04	50800	A
USGS	15304000	2019-08-05	53400	A
USGS	15304000	2019-08-06	67000	A
USGS	15304000	2019-08-07	81100	A
USGS	15304000	2019-08-08	89100	A
USGS	15304000	2019-08-09	94900	A
USGS	15304000	2019-08-10	93000	A
USGS	15304000	2019-08-11	87500	A
USGS	15304000	2019-08-12	82400	A
USGS	15304000	2019-08-13	76800	A
USGS	15304000	2019-08-14	74700	A:e
USGS	15304000	2019-08-15	78000	A:e
USGS	15304000	2019-08-16	80600	A
USGS	15304000	2019-08-17	78000	A
USGS	15304000	2019-08-18	76800	A
USGS	15304000	2019-08-19	76200	A
USGS	15304000	2019-08-20	72900	A
USGS	15304000	2019-08-21	69600	A
USGS	15304000	2019-08-22	66600	A
USGS	15304000	2019-08-23	63600	A
USGS	15304000	2019-08-24	61300	A
USGS	15304000	2019-08-25	58900	A
USGS	15304000	2019-08-26	56900	A
USGS	15304000	2019-08-27	56500	A:e
USGS	15304000	2019-08-28	56100	A:e
USGS	15304000	2019-08-29	55600	A:e
USGS	15304000	2019-08-30	55400	A:e
USGS	15304000	2019-08-31	55100	A:e
USGS	15304000	2019-09-01	55000	A:e
USGS	15304000	2019-09-02	54900	A:e
USGS	15304000	2019-09-03	54700	A:e
USGS	15304000	2019-09-04	54600	A:e
USGS	15304000	2019-09-05	54600	A:e
USGS	15304000	2019-09-06	54600	A:e
USGS	15304000	2019-09-07	54600	A:e
USGS	15304000	2019-09-08	54600	A:e
USGS	15304000	2019-09-09	54800	A:e
USGS	15304000	2019-09-10	54900	A:e
USGS	15304000	2019-09-11	55000	A:e
USGS	15304000	2019-09-12	55100	A:e
USGS	15304000	2019-09-13	55200	A:e
USGS	15304000	2019-09-14	55300	A:e
USGS	15304000	2019-09-15	55200	A:e
USGS	15304000	2019-09-16	54600	A:e
USGS	15304000	2019-09-17	54500	A:e
USGS	15304000	2019-09-18	54700	A:e
USGS	15304000	2019-09-19	54700	A:e
USGS	15304000	2019-09-20	55200	A:e
USGS	15304000	2019-09-21	58100	A:e
USGS	15304000	2019-09-22	59200	A
USGS	15304000	2019-09-23	58200	A
USGS	15304000	2019-09-24	57000	A
USGS	15304000	2019-09-25	55700	A:e
USGS	15304000	2019-09-26	57000	A:e
USGS	15304000	2019-09-27	57700	A:e
USGS	15304000	2019-09-28	57800	A:e
USGS	15304000	2019-09-29	57800	A
USGS	15304000	2019-09-30	58600	A
USGS	15304000	2019-10-01	70200	A
USGS	15304000	2019-10-02	80100	A
USGS	15304000	2019-10-03	79200	A
USGS	15304000	2019-10-04	80500	A
USGS	15304000	2019-10-05	80900	A
USGS	15304000	2019-10-06	83500	A
USGS	15304000	2019-10-07	83100	A
USGS	15304000	2019-10-08	80000	A
USGS	15304000	2019-10-09	81300	A
USGS	15304000	2019-10-10	86500	A
USGS	15304000	2019-10-11	93000	A
USGS	15304000	2019-10-12	93000	A
USGS	15304000	2019-10-13	90200	A
USGS	15304000	2019-10-14	86900	A
USGS	15304000	2019-10-15	81700	A
USGS	15304000	2019-10-16	76500	A
USGS	15304000	2019-10-17	70300	A
USGS	15304000	2019-10-18	66200	A
USGS	15304000	2019-10-19	65000	A
USGS	15304000	2019-10-20	60300	A
USGS	15304000	2019-10-21	58200	A
USGS	15304000	2019-10-22	55700	A
USGS	15304000	2019-10-23	55200	A
USGS	15304000	2019-10-24	55600	A
USGS	15304000	2019-10-25	54700	A
USGS	15304000	2019-10-26	54100	A
USGS	15304000	2019-10-27	54300	A
USGS	15304000	2019-10-28	54600	A
USGS	15304000	2019-10-29	59100	A
USGS	15304000	2019-10-30	65600	A
USGS	15304000	2019-10-31	72100	A
USGS	15304000	2019-11-01	77600	A
USGS	15304000	2019-11-02	77900	A
USGS	15304000	2019-11-03	75200	A
USGS	15304000	2019-11-04	74400	A
USGS	15304000	2019-11-05	73200	A
USGS	15304000	2019-11-06	67100	A
USGS	15304000	2019-11-07	62800	A
USGS	15304000	2019-11-08	57600	A
USGS	15304000	2019-11-09	53300	A:e
USGS	15304000	2019-11-10	51300	A:e
USGS	15304000	2019-11-11	48200	A:e
USGS	15304000	2019-11-12	44700	A:e
USGS	15304000	2019-11-13	42400	A:e
USGS	15304000	2019-11-14	40700	A:e
USGS	15304000	2019-11-15	39400	A:e
USGS	15304000	2019-11-16	38200	A:e
USGS	15304000	2019-11-17	37000	A:e
USGS	15304000	2019-11-18	35900	A:e
USGS	15304000	2019-11-19	34800	A:e
USGS	15304000	2019-11-20	33600	A:e
USGS	15304000	2019-11-21	32500	A:e
USGS	15304000	2019-11-22	31400	A:e
USGS	15304000	2019-11-23	30300	A:e
USGS	15304000	2019-11-24	29300	A:e
USGS	15304000	2019-11-25	28500	A:e
USGS	15304000	2019-11-26	27900	A:e
USGS	15304000	2019-11-27	27200	A:e
USGS	15304000	2019-11-28	26600	A:e
USGS	15304000	2019-11-29	25900	A:e
USGS	15304000	2019-11-30	25300	A:e
USGS	15304000	2019-12-01	24700	A:e
USGS	15304000	2019-12-02	24200	A:e
USGS	15304000	2019-12-03	23900	A:e
USGS	15304000	2019-12-04	23600	A:e
USGS	15304000	2019-12-05	23300	A:e
USGS	15304000	2019-12-06	23000	A:e
USGS	15304000	2019-12-07	22700	A:e
USGS	15304000	2019-12-08	22400	A:e
USGS	15304000	2019-12-09	22200	A:e
USGS	15304000	2019-12-10	21900	A:e
USGS	15304000	2019-12-11	21600	A:e
USGS	15304000	2019-12-12	21300	A:e
USGS	15304000	2019-12-13	21000	A:e
USGS	15304000	2019-12-14	20800	A:e
USGS	15304000	2019-12-15	20500	A:e
USGS	15304000	2019-12-16	20200	A:e
USGS	15304000	2019-12-17	20000	A:e
USGS	15304000	2019-12-18	19700	A:e
USGS	15304000	2019-12-19	19500	A:e
USGS	15304000	2019-12-20	19300	A:e
USGS	15304000	2019-12-21	19100	A:e
USGS	15304000	2019-12-22	18800	A:e
USGS	15304000	2019-12-23	18600	A:e
USGS	15304000	2019-12-24	18400	A:e
USGS	15304000	2019-12-25	18200	A:e
USGS	15304000	2019-12-26	17900	A:e
USGS	15304000	2019-12-27	17700	A:e
USGS	15304000	2019-12-28	17500	A:e
USGS	15304000	2019-12-29	17300	A:e
USGS	15304000	2019-12-30	17000	A:e
USGS	15304000	2019-12-31	16800	A:e
USGS	15304000	2020-01-01	16600	A:e
USGS	15304000	2020-01-02	16400	A:e
USGS	15304000	2020-01-03	16200	A:e
USGS	15304000	2020-01-04	15900	A:e
USGS	15304000	2020-01-05	15700	A:e
USGS	15304000	2020-01-06	15500	A:e
USGS	15304000	2020-01-07	15300	A:e
USGS	15304000	2020-01-08	15100	A:e
USGS	15304000	2020-01-09	15000	A:e
USGS	15304000	2020-01-10	14900	A:e
USGS	15304000	2020-01-11	14800	A:e
USGS	15304000	2020-01-12	14700	A:e
USGS	15304000	2020-01-13	14600	A:e
USGS	15304000	2020-01-14	14500	A:e
USGS	15304000	2020-01-15	14400	A:e
USGS	15304000	2020-01-16	14200	A:e
USGS	15304000	2020-01-17	14100	A:e
USGS	15304000	2020-01-18	14100	A:e
USGS	15304000	2020-01-19	14000	A:e
USGS	15304000	2020-01-20	13900	A:e
USGS	15304000	2020-01-21	13900	A:e
USGS	15304000	2020-01-22	13800	A:e
USGS	15304000	2020-01-23	13700	A:e
USGS	15304000	2020-01-24	13700	A:e
USGS	15304000	2020-01-25	13600	A:e
USGS	15304000	2020-01-26	13500	A:e
USGS	15304000	2020-01-27	13500	A:e
USGS	15304000	2020-01-28	13400	A:e
USGS	15304000	2020-01-29	13300	A:e
USGS	15304000	2020-01-30	13300	A:e
USGS	15304000	2020-01-31	13200	A:e
USGS	15304000	2020-02-01	13200	A:e
USGS	15304000	2020-02-02	13200	A:e
USGS	15304000	2020-02-03	13100	A:e
USGS	15304000	2020-02-04	13100	A:e
USGS	15304000	2020-02-05	13000	A:e
USGS	15304000	2020-02-06	13000	A:e
USGS	15304000	2020-02-07	12900	A:e
USGS	15304000	2020-02-08	12900	A:e
USGS	15304000	2020-02-09	12800	A:e
USGS	15304000	2020-02-10	12800	A:e
USGS	15304000	2020-02-11	12700	A:e
USGS	15304000	2020-02-12	12700	A:e
USGS	15304000	2020-02-13	12600	A:e
USGS	15304000	2020-02-14	12600	A:e
USGS	15304000	2020-02-15	12500	A:e
USGS	15304000	2020-02-16	12500	A:e
USGS	15304000	2020-02-17	12500	A:e
USGS	15304000	2020-02-18	12500	A:e
USGS	15304000	2020-02-19	12500	A:e
USGS	15304000	2020-02-20	12500	A:e
USGS	15304000	2020-02-21	12500	A:e
USGS	15304000	2020-02-22	12400	A:e
USGS	15304000	2020-02-23	12400	A:e
USGS	15304000	2020-02-24	12400	A:e
USGS	15304000	2020-02-25	12400	A:e
USGS	15304000	2020-02-26	12400	A:e
USGS	15304000	2020-02-27	12400	A:e
USGS	15304000	2020-02-28	12400	A:e
USGS	15304000	2020-02-29	12400	A:e
USGS	15304000	2020-03-01	12400	A:e
USGS	15304000	2020-03-02	12300	A:e
USGS	15304000	2020-03-03	12300	A:e
USGS	15304000	2020-03-04	12300	A:e
USGS	15304000	2020-03-05	12300	A:e
